Customer_id,Age,Gender,Newsletter
562538,24,0,0
562539,44,1,0
562540,28,1,0
562541,41,1,0
562542,26,0,0
562543,20,1,0
562544,52,0,0
562545,47,0,0
562546,43,1,0
562547,23,0,0
562548,51,1,0
562549,18,1,1
562550,35,0,1
562551,27,1,0
562552,57,1,0
562553,42,1,0
562554,51,1,0
562555,45,0,0
562556,25,1,0
562557,62,1,0
562558,16,0,0
562559,28,0,1
562560,42,0,0
562561,32,0,0
562562,46,0,0
562563,48,0,0
562564,29,1,0
562565,19,0,0
562566,25,0,0
562567,51,1,0
562568,55,1,0
562569,35,1,0
562570,19,1,0
562571,54,1,0
562572,20,1,0
562573,22,0,0
562574,62,0,0
562575,52,0,1
562576,26,0,0
562577,58,1,0
562578,21,1,0
562579,38,0,0
562580,60,1,0
562581,40,0,0
562582,40,0,1
562583,52,1,0
562584,17,1,0
562585,61,1,0
562586,25,0,0
562587,62,1,0
562588,38,1,1
562589,24,0,0
562590,45,1,0
562591,18,1,0
562592,29,1,1
562593,20,0,0
562594,48,0,0
562595,35,1,0
562596,40,1,0
562597,27,1,0
562598,47,1,0
562599,29,1,0
562600,20,0,0
562601,27,1,0
562602,25,1,0
562603,61,1,0
562604,49,1,0
562605,56,1,0
562606,51,0,0
562607,18,1,0
562608,33,1,0
562609,24,1,0
562610,31,0,0
562611,19,0,0
562612,30,0,1
562613,58,1,0
562614,20,0,0
562615,56,1,0
562616,28,1,0
562617,17,0,0
562618,27,1,1
562619,38,0,0
562620,47,1,0
562621,30,1,0
562622,19,0,0
562623,44,1,1
562624,43,1,0
562625,23,0,0
562626,34,1,0
562627,29,1,0
562628,48,0,0
562629,26,0,0
562630,22,1,0
562631,52,0,0
562632,19,1,0
562633,16,1,0
562634,27,0,1
562635,46,1,0
562636,25,1,0
562637,53,0,1
562638,47,1,0
562639,44,0,0
562640,33,1,0
562641,30,1,0
562642,45,1,0
562643,54,1,1
562644,19,1,1
562645,47,1,0
562646,37,1,0
562647,43,0,0
562648,43,0,0
562649,44,0,1
562650,50,1,1
562651,26,1,0
562652,50,1,0
562653,41,1,0
562654,60,0,0
562655,58,0,0
562656,28,1,0
562657,62,0,0
562658,32,1,0
562659,18,1,0
562660,50,1,0
562661,43,0,1
562662,31,1,0
562663,49,1,0
562664,28,0,0
562665,48,1,0
562666,50,1,0
562667,28,1,0
562668,45,0,0
562669,20,1,0
562670,48,1,0
562671,57,0,0
562672,21,1,0
562673,53,1,0
562674,23,1,0
562675,41,1,0
562676,34,0,0
562677,59,0,0
562678,25,1,0
562679,58,0,0
562680,53,1,0
562681,56,0,0
562682,56,1,0
562683,42,1,0
562684,47,0,0
562685,54,0,0
562686,20,1,0
562687,47,0,0
562688,30,1,0
562689,48,1,1
562690,42,1,0
562691,38,1,0
562692,28,0,0
562693,27,1,0
562694,57,1,0
562695,47,1,0
562696,42,0,0
562697,31,0,1
562698,55,0,0
562699,27,0,0
562700,41,1,0
562701,52,1,0
562702,49,0,0
562703,40,1,0
562704,19,0,0
562705,57,1,1
562706,47,0,0
562707,42,1,0
562708,38,1,0
562709,60,1,0
562710,25,1,0
562711,30,1,0
562712,41,0,1
562713,61,1,0
562714,16,1,0
562715,60,1,1
562716,51,1,0
562717,48,1,0
562718,25,0,1
562719,39,1,0
562720,27,1,0
562721,25,1,0
562722,34,1,0
562723,40,0,0
562724,44,0,0
562725,63,1,0
562726,27,1,0
562727,60,0,0
562728,27,0,0
562729,25,1,0
562730,47,1,0
562731,21,1,0
562732,18,0,0
562733,38,1,0
562734,60,1,0
562735,47,1,0
562736,59,1,0
562737,58,1,0
562738,27,1,0
562739,37,1,0
562740,34,0,1
562741,42,1,0
562742,53,1,0
562743,42,1,0
562744,55,0,0
562745,38,1,0
562746,58,0,0
562747,43,1,0
562748,45,1,0
562749,26,0,0
562750,57,0,0
562751,43,1,0
562752,28,0,0
562753,45,0,0
562754,28,1,0
562755,43,0,0
562756,56,1,0
562757,19,1,1
562758,46,1,0
562759,59,1,0
562760,34,1,1
562761,43,0,0
562762,23,1,0
562763,24,1,0
562764,61,1,0
562765,39,1,0
562766,30,0,0
562767,37,1,0
562768,36,1,0
562769,26,1,1
562770,48,1,0
562771,47,1,0
562772,51,1,0
562773,39,1,1
562774,57,0,0
562775,38,0,0
562776,47,1,0
562777,28,1,1
562778,23,1,0
562779,47,1,0
562780,31,0,0
562781,27,1,0
562782,36,1,0
562783,51,1,0
562784,55,1,0
562785,22,0,0
562786,24,0,0
562787,16,1,0
562788,25,0,0
562789,18,0,0
562790,54,1,0
562791,40,1,0
562792,22,1,0
562793,54,1,1
562794,62,1,0
562795,52,0,0
562796,42,1,0
562797,19,1,0
562798,26,0,0
562799,47,0,0
562800,35,0,0
562801,46,1,0
562802,29,0,0
562803,39,1,0
562804,38,1,0
562805,52,1,0
562806,53,1,0
562807,61,1,0
562808,28,1,1
562809,22,1,1
562810,29,1,0
562811,36,1,0
562812,47,1,0
562813,61,1,0
562814,58,1,0
562815,53,1,0
562816,41,1,1
562817,60,0,0
562818,55,1,0
562819,16,0,0
562820,36,1,1
562821,33,0,0
562822,16,0,0
562823,56,1,0
562824,58,1,0
562825,52,0,1
562826,61,0,1
562827,23,1,1
562828,47,1,0
562829,59,1,0
562830,49,0,0
562831,44,0,0
562832,41,1,0
562833,22,1,0
562834,37,1,0
562835,41,1,0
562836,24,1,0
562837,28,0,1
562838,45,0,0
562839,51,0,1
562840,30,0,1
562841,16,1,1
562842,18,1,0
562843,37,1,1
562844,24,1,0
562845,41,1,0
562846,60,1,0
562847,45,1,0
562848,41,1,0
562849,25,0,0
562850,27,0,0
562851,36,0,0
562852,48,0,0
562853,52,1,1
562854,60,1,0
562855,41,0,0
562856,35,1,0
562857,20,0,0
562858,55,1,0
562859,29,1,0
562860,37,1,0
562861,59,1,0
562862,59,0,0
562863,25,1,0
562864,49,0,1
562865,53,1,0
562866,44,1,0
562867,61,0,0
562868,26,1,0
562869,61,0,1
562870,20,0,0
562871,35,1,0
562872,61,1,0
562873,59,0,0
562874,55,0,0
562875,32,1,0
562876,42,1,0
562877,50,1,0
562878,43,1,0
562879,25,0,0
562880,20,1,1
562881,20,0,0
562882,17,1,1
562883,52,1,0
562884,28,0,0
562885,38,1,0
562886,46,1,0
562887,30,1,0
562888,62,0,0
562889,37,0,0
562890,22,1,0
562891,48,1,0
562892,24,0,0
562893,50,1,1
562894,20,0,0
562895,59,0,0
562896,43,0,0
562897,21,1,0
562898,45,0,0
562899,44,1,0
562900,49,1,0
562901,49,1,0
562902,40,1,0
562903,30,1,0
562904,57,1,0
562905,37,1,0
562906,42,1,0
562907,18,1,1
562908,55,1,0
562909,60,1,0
562910,17,1,0
562911,30,0,0
562912,21,0,0
562913,30,1,0
562914,29,1,0
562915,18,0,0
562916,45,0,0
562917,50,0,1
562918,29,0,0
562919,24,1,0
562920,35,1,0
562921,16,0,1
562922,34,1,0
562923,60,0,1
562924,40,0,0
562925,33,1,1
562926,16,0,0
562927,55,0,0
562928,61,1,0
562929,18,1,0
562930,29,0,0
562931,38,1,0
562932,38,1,0
562933,56,1,0
562934,57,1,0
562935,38,0,0
562936,39,0,0
562937,59,0,0
562938,54,1,0
562939,61,0,0
562940,56,0,0
562941,62,1,0
562942,56,0,1
562943,36,1,0
562944,50,1,1
562945,16,1,0
562946,28,1,1
562947,56,1,1
562948,36,1,0
562949,21,1,0
562950,19,1,1
562951,59,1,0
562952,61,1,0
562953,17,1,0
562954,46,1,0
562955,39,1,0
562956,44,0,0
562957,39,1,0
562958,60,1,0
562959,63,0,0
562960,60,1,0
562961,40,0,0
562962,29,1,0
562963,56,0,0
562964,50,1,0
562965,44,1,0
562966,45,1,0
562967,58,1,1
562968,31,1,0
562969,50,1,1
562970,60,0,0
562971,36,0,1
562972,54,1,0
562973,45,1,0
562974,33,1,1
562975,45,1,0
562976,18,1,0
562977,23,1,0
562978,32,1,0
562979,54,1,1
562980,21,0,0
562981,38,0,1
562982,32,1,0
562983,25,1,0
562984,32,1,0
562985,20,1,0
562986,48,1,0
562987,17,1,0
562988,34,1,1
562989,48,1,0
562990,54,1,1
562991,58,0,0
562992,53,1,0
562993,25,0,0
562994,26,0,0
562995,39,1,0
562996,50,0,0
562997,54,0,0
562998,54,1,0
562999,51,0,0
563000,56,1,0
563001,48,0,0
563002,59,0,0
563003,18,1,0
563004,34,1,0
563005,52,1,0
563006,55,0,1
563007,40,0,0
563008,58,0,0
563009,47,1,0
563010,18,0,0
563011,40,0,0
563012,38,1,0
563013,50,0,0
563014,38,1,0
563015,57,1,0
563016,42,1,0
563017,54,1,0
563018,22,1,1
563019,50,1,0
563020,43,1,0
563021,60,0,0
563022,32,1,0
563023,39,1,0
563024,18,1,1
563025,45,1,0
563026,49,1,0
563027,21,0,0
563028,20,1,0
563029,39,1,0
563030,41,1,0
563031,31,0,0
563032,49,1,0
563033,54,0,0
563034,60,0,0
563035,46,1,1
563036,20,0,0
563037,55,0,0
563038,46,1,0
563039,38,1,1
563040,38,0,0
563041,39,1,0
563042,28,1,0
563043,57,1,0
563044,29,0,0
563045,58,0,0
563046,32,1,0
563047,54,1,0
563048,23,1,1
563049,45,1,0
563050,30,1,0
563051,29,1,0
563052,37,0,0
563053,36,0,1
563054,17,1,1
563055,49,1,0
563056,41,1,0
563057,36,0,0
563058,38,1,0
563059,50,1,0
563060,63,1,0
563061,18,1,0
563062,63,0,0
563063,39,1,0
563064,46,0,1
563065,16,1,0
563066,55,1,0
563067,59,1,0
563068,33,1,0
563069,16,1,0
563070,50,1,0
563071,29,1,0
563072,56,0,0
563073,63,1,0
563074,62,1,0
563075,46,0,0
563076,35,1,1
563077,27,0,0
563078,46,1,0
563079,36,0,1
563080,59,0,0
563081,45,1,0
563082,45,1,0
563083,26,0,0
563084,32,1,0
563085,26,0,0
563086,37,0,0
563087,35,1,1
563088,23,1,1
563089,34,0,0
563090,38,1,0
563091,62,1,1
563092,18,0,0
563093,29,1,0
563094,51,1,0
563095,24,1,0
563096,23,1,0
563097,24,0,0
563098,46,0,0
563099,46,1,0
563100,29,0,0
563101,31,0,0
563102,32,1,0
563103,35,0,0
563104,17,1,0
563105,50,1,0
563106,20,0,0
563107,49,0,0
563108,44,1,0
563109,48,1,0
563110,48,0,0
563111,18,1,0
563112,35,0,0
563113,48,1,0
563114,43,1,0
563115,23,1,0
563116,38,1,0
563117,24,1,0
563118,17,1,1
563119,56,1,0
563120,42,0,0
563121,34,0,0
563122,47,1,1
563123,36,1,0
563124,41,1,0
563125,46,0,0
563126,54,1,0
563127,26,1,0
563128,57,1,0
563129,57,0,0
563130,28,1,0
563131,45,0,0
563132,25,1,0
563133,33,1,0
563134,51,1,1
563135,18,0,0
563136,38,0,0
563137,47,0,0
563138,39,1,0
563139,60,1,0
563140,59,1,0
563141,56,1,1
563142,44,0,0
563143,35,1,0
563144,44,1,0
563145,62,1,0
563146,46,1,0
563147,47,1,0
563148,41,1,0
563149,17,1,0
563150,58,1,0
563151,61,0,1
563152,54,1,0
563153,30,1,0
563154,35,1,1
563155,28,0,0
563156,50,0,0
563157,29,1,0
563158,24,0,0
563159,36,1,0
563160,25,1,0
563161,43,1,0
563162,55,0,0
563163,29,0,0
563164,27,1,0
563165,20,1,1
563166,36,0,0
563167,40,0,0
563168,59,1,0
563169,20,0,0
563170,60,1,1
563171,42,1,0
563172,23,0,1
563173,61,0,0
563174,63,0,0
563175,51,1,0
563176,21,0,0
563177,54,1,0
563178,43,0,0
563179,45,1,0
563180,39,1,1
563181,38,1,0
563182,53,1,1
563183,47,1,0
563184,60,1,1
563185,18,0,0
563186,59,1,0
563187,50,1,0
563188,44,0,0
563189,27,1,0
563190,40,1,1
563191,16,0,0
563192,22,1,0
563193,25,0,0
563194,26,0,0
563195,31,1,1
563196,19,0,1
563197,27,0,0
563198,43,1,0
563199,20,1,0
563200,51,1,0
563201,52,1,0
563202,52,1,0
563203,48,1,0
563204,25,0,0
563205,57,0,0
563206,20,1,0
563207,23,0,0
563208,33,1,0
563209,38,1,0
563210,63,1,0
563211,41,0,0
563212,56,1,0
563213,45,1,0
563214,43,0,1
563215,36,0,1
563216,43,1,0
563217,49,0,0
563218,59,1,0
563219,42,0,0
563220,55,1,0
563221,26,1,1
563222,20,1,0
563223,22,1,0
563224,61,1,1
563225,25,1,0
563226,56,1,0
563227,38,1,0
563228,34,1,0
563229,27,1,0
563230,53,1,0
563231,32,1,0
563232,27,1,0
563233,37,1,0
563234,32,1,0
563235,19,0,1
563236,17,1,0
563237,48,1,0
563238,32,0,0
563239,49,1,0
563240,44,1,0
563241,47,1,0
563242,57,1,0
563243,22,0,1
563244,42,1,0
563245,59,1,0
563246,25,1,0
563247,23,0,0
563248,35,0,1
563249,35,1,0
563250,43,0,0
563251,21,1,0
563252,59,1,0
563253,25,1,0
563254,59,1,0
563255,33,1,1
563256,39,1,0
563257,57,1,0
563258,30,0,1
563259,55,0,0
563260,33,1,0
563261,50,1,0
563262,30,1,1
563263,49,1,0
563264,18,1,0
563265,34,1,0
563266,35,1,0
563267,63,1,0
563268,51,0,0
563269,28,0,0
563270,46,1,0
563271,37,1,1
563272,47,0,0
563273,51,1,1
563274,27,1,0
563275,55,0,0
563276,18,1,0
563277,62,1,0
563278,36,1,0
563279,25,0,0
563280,28,1,0
563281,50,1,0
563282,36,0,0
563283,44,0,0
563284,56,1,0
563285,59,1,0
563286,36,1,1
563287,25,0,0
563288,28,0,0
563289,62,0,0
563290,50,0,0
563291,40,0,0
563292,47,1,0
563293,27,1,0
563294,25,0,0
563295,32,0,0
563296,24,1,0
563297,52,1,0
563298,34,0,0
563299,16,1,1
563300,59,1,1
563301,60,1,0
563302,56,0,0
563303,32,1,0
563304,20,1,0
563305,19,0,0
563306,18,1,0
563307,28,0,0
563308,56,1,0
563309,38,0,0
563310,22,0,1
563311,37,0,0
563312,55,1,0
563313,42,1,0
563314,54,1,0
563315,59,0,0
563316,39,1,0
563317,35,1,1
563318,31,1,0
563319,44,1,0
563320,33,1,1
563321,39,0,1
563322,42,1,0
563323,33,1,0
563324,45,1,0
563325,44,1,0
563326,41,0,0
563327,47,1,0
563328,20,0,0
563329,34,1,1
563330,21,1,0
563331,60,1,0
563332,52,0,0
563333,34,1,0
563334,16,1,1
563335,57,1,1
563336,20,1,1
563337,48,0,1
563338,56,1,1
563339,43,1,0
563340,60,0,0
563341,56,1,0
563342,21,1,0
563343,28,0,0
563344,27,1,0
563345,52,1,0
563346,63,1,1
563347,62,1,0
563348,36,1,0
563349,44,1,0
563350,38,0,0
563351,21,0,0
563352,52,1,0
563353,40,1,1
563354,47,0,0
563355,17,0,0
563356,16,1,0
563357,20,0,0
563358,53,1,0
563359,46,1,0
563360,26,0,0
563361,24,1,0
563362,26,1,0
563363,54,0,0
563364,34,1,0
563365,35,1,0
563366,26,1,0
563367,29,0,0
563368,32,1,0
563369,22,1,0
563370,37,1,0
563371,49,1,1
563372,33,1,0
563373,25,1,1
563374,56,0,0
563375,58,1,0
563376,49,1,0
563377,23,1,0
563378,55,1,0
563379,39,0,0
563380,22,1,0
563381,46,0,0
563382,42,1,0
563383,57,1,0
563384,58,1,0
563385,62,1,0
563386,55,1,0
563387,55,1,0
563388,35,1,0
563389,38,1,0
563390,40,1,0
563391,58,0,0
563392,21,1,0
563393,43,0,0
563394,31,0,0
563395,42,1,1
563396,16,1,0
563397,18,1,0
563398,35,1,0
563399,48,1,0
563400,27,1,0
563401,38,1,0
563402,34,1,1
563403,25,0,0
563404,53,0,0
563405,25,1,0
563406,35,0,0
563407,25,0,0
563408,31,1,0
563409,45,1,0
563410,62,0,0
563411,37,1,0
563412,38,1,0
563413,60,1,0
563414,43,0,0
563415,35,1,0
563416,23,1,0
563417,34,0,1
563418,56,1,0
563419,62,0,0
563420,34,1,0
563421,45,0,0
563422,20,1,0
563423,40,1,0
563424,29,1,0
563425,37,0,0
563426,52,1,0
563427,39,1,1
563428,39,1,0
563429,19,1,0
563430,24,1,1
563431,21,1,0
563432,56,1,1
563433,20,1,0
563434,21,1,0
563435,20,0,0
563436,50,1,0
563437,62,1,1
563438,63,0,0
563439,18,1,0
563440,41,0,0
563441,19,0,1
563442,22,1,1
563443,28,1,0
563444,60,1,0
563445,48,1,1
563446,46,1,0
563447,23,1,0
563448,50,1,0
563449,29,0,0
563450,40,1,0
563451,32,1,0
563452,51,1,0
563453,35,0,0
563454,16,0,0
563455,63,0,0
563456,45,0,0
563457,40,1,0
563458,40,0,1
563459,24,1,0
563460,55,1,0
563461,39,0,1
563462,26,1,0
563463,54,0,0
563464,62,0,0
563465,47,1,0
563466,35,1,0
563467,62,1,0
563468,40,0,0
563469,35,0,0
563470,48,1,0
563471,58,0,1
563472,40,0,0
563473,27,1,1
563474,38,0,0
563475,58,1,0
563476,62,1,0
563477,57,1,1
563478,31,1,0
563479,24,0,0
563480,40,1,0
563481,58,1,1
563482,37,1,0
563483,60,0,0
563484,62,0,0
563485,62,1,0
563486,30,1,0
563487,41,1,0
563488,57,1,0
563489,46,1,1
563490,57,1,0
563491,31,0,0
563492,31,0,0
563493,52,1,0
563494,27,0,0
563495,44,1,0
563496,61,0,0
563497,16,0,0
563498,43,1,0
563499,18,0,0
563500,46,0,0
563501,42,1,1
563502,58,1,0
563503,38,1,0
563504,49,0,1
563505,41,0,0
563506,60,1,0
563507,28,0,1
563508,47,1,1
563509,31,1,0
563510,36,1,0
563511,48,1,0
563512,51,1,0
563513,48,0,0
563514,23,0,1
563515,62,1,0
563516,20,0,0
563517,17,1,1
563518,25,1,1
563519,49,0,0
563520,34,0,0
563521,22,1,0
563522,44,1,1
563523,39,1,1
563524,61,0,0
563525,16,1,0
563526,37,1,0
563527,18,0,0
563528,39,0,1
563529,35,0,0
563530,46,1,0
563531,33,1,0
563532,60,1,0
563533,59,1,0
563534,17,1,0
563535,24,1,0
563536,45,1,0
563537,21,1,0
563538,56,1,0
563539,52,1,1
563540,16,1,0
563541,59,0,0
563542,52,0,0
563543,19,1,0
563544,29,1,0
563545,62,0,0
563546,60,1,0
563547,33,1,0
563548,16,1,0
563549,41,1,1
563550,63,0,0
563551,25,1,0
563552,23,1,0
563553,19,1,0
563554,39,1,0
563555,49,1,1
563556,42,1,0
563557,58,1,0
563558,31,1,0
563559,30,1,0
563560,49,1,1
563561,30,0,0
563562,35,0,0
563563,42,1,0
563564,62,1,0
563565,35,1,0
563566,17,1,0
563567,43,1,0
563568,20,1,0
563569,46,0,0
563570,18,1,0
563571,54,0,0
563572,59,0,0
563573,34,1,0
563574,18,1,0
563575,48,1,1
563576,33,1,0
563577,49,1,0
563578,41,1,0
563579,56,1,0
563580,30,0,0
563581,16,1,0
563582,61,1,0
563583,53,0,0
563584,32,1,0
563585,58,1,0
563586,25,0,0
563587,48,1,0
563588,21,1,0
563589,56,1,1
563590,37,1,0
563591,38,0,0
563592,55,0,0
563593,43,1,0
563594,55,1,0
563595,17,1,1
563596,56,0,0
563597,17,0,0
563598,20,0,0
563599,49,1,0
563600,59,1,0
563601,18,0,0
563602,36,1,0
563603,49,1,0
563604,19,0,0
563605,48,1,0
563606,51,1,1
563607,63,0,1
563608,19,0,0
563609,50,1,0
563610,32,0,0
563611,57,1,0
563612,62,1,0
563613,28,1,0
563614,20,1,0
563615,26,0,0
563616,56,1,0
563617,42,0,0
563618,56,1,0
563619,53,0,1
563620,18,0,0
563621,59,1,0
563622,23,1,0
563623,55,0,0
563624,26,0,0
563625,51,1,0
563626,23,1,1
563627,21,1,0
563628,62,0,0
563629,63,0,0
563630,57,1,0
563631,19,0,0
563632,49,0,0
563633,44,0,0
563634,28,0,1
563635,32,1,0
563636,29,1,0
563637,60,0,1
563638,59,1,0
563639,16,1,1
563640,31,1,1
563641,33,1,0
563642,57,1,0
563643,47,0,1
563644,59,1,0
563645,61,0,0
563646,22,1,0
563647,56,0,0
563648,41,0,0
563649,21,1,0
563650,20,1,0
563651,16,1,0
563652,32,0,0
563653,60,1,0
563654,43,1,0
563655,45,1,0
563656,57,1,0
563657,25,0,0
563658,24,1,0
563659,19,1,0
563660,39,0,1
563661,43,0,0
563662,27,0,0
563663,36,1,0
563664,58,0,0
563665,22,1,1
563666,18,0,0
563667,16,1,1
563668,42,1,1
563669,48,0,0
563670,50,1,0
563671,22,0,0
563672,20,1,1
563673,49,0,0
563674,56,0,1
563675,33,1,0
563676,35,1,0
563677,46,1,0
563678,50,1,0
563679,23,1,0
563680,54,1,0
563681,63,1,0
563682,21,1,0
563683,37,1,0
563684,22,0,0
563685,50,1,0
563686,63,1,0
563687,59,0,0
563688,41,1,0
563689,38,0,0
563690,25,0,0
563691,23,1,0
563692,51,1,0
563693,36,1,0
563694,49,1,0
563695,44,1,1
563696,21,0,0
563697,35,1,1
563698,58,0,0
563699,24,1,1
563700,34,1,0
563701,41,1,0
563702,50,1,0
563703,32,1,0
563704,19,0,1
563705,22,1,0
563706,37,1,0
563707,60,1,1
563708,21,1,0
563709,28,1,0
563710,59,1,0
563711,28,1,0
563712,57,0,0
563713,19,1,1
563714,32,0,0
563715,56,0,0
563716,37,1,0
563717,51,1,0
563718,20,1,0
563719,26,1,0
563720,27,1,0
563721,52,1,0
563722,20,1,0
563723,16,0,0
563724,29,1,1
563725,40,1,0
563726,48,1,0
563727,48,0,0
563728,41,1,1
563729,41,1,0
563730,40,1,1
563731,18,1,1
563732,36,0,1
563733,52,0,0
563734,32,0,0
563735,29,0,0
563736,47,1,0
563737,23,1,0
563738,45,1,0
563739,51,0,0
563740,27,1,1
563741,59,1,0
563742,45,0,1
563743,43,1,0
563744,57,1,0
563745,61,1,0
563746,58,1,1
563747,33,1,0
563748,37,1,1
563749,62,0,0
563750,61,0,0
563751,45,1,0
563752,28,0,0
563753,59,1,0
563754,36,1,1
563755,28,0,0
563756,36,0,1
563757,63,1,0
563758,63,1,0
563759,38,1,0
563760,32,0,0
563761,55,1,0
563762,52,1,0
563763,35,0,1
563764,21,0,1
563765,41,1,0
563766,58,1,0
563767,46,0,0
563768,23,1,0
563769,22,0,0
563770,37,1,0
563771,54,1,1
563772,59,1,0
563773,55,1,1
563774,27,1,0
563775,25,1,0
563776,62,0,0
563777,54,1,0
563778,34,1,0
563779,40,1,0
563780,50,0,0
563781,48,1,1
563782,30,1,0
563783,16,0,0
563784,50,1,0
563785,18,1,0
563786,18,1,0
563787,41,0,0
563788,22,1,0
563789,25,0,0
563790,63,1,0
563791,20,1,0
563792,54,1,0
563793,28,1,1
563794,32,1,0
563795,39,1,0
563796,49,1,0
563797,34,1,0
563798,16,1,1
563799,41,0,0
563800,23,0,0
563801,19,1,0
563802,22,1,1
563803,58,1,0
563804,27,0,0
563805,53,0,0
563806,39,1,1
563807,58,1,1
563808,59,0,0
563809,50,0,1
563810,62,1,0
563811,47,0,0
563812,41,0,1
563813,30,0,1
563814,53,1,0
563815,44,0,1
563816,20,0,0
563817,36,1,0
563818,39,0,0
563819,42,0,1
563820,43,0,1
563821,49,1,1
563822,51,1,0
563823,21,1,0
563824,21,0,0
563825,23,1,1
563826,30,1,0
563827,56,1,1
563828,56,0,0
563829,28,0,0
563830,22,0,0
563831,16,1,0
563832,48,1,0
563833,30,1,1
563834,50,0,0
563835,62,0,0
563836,40,0,0
563837,27,1,1
563838,40,1,0
563839,54,0,0
563840,39,0,0
563841,61,1,0
563842,32,1,0
563843,61,1,1
563844,41,1,0
563845,23,1,0
563846,25,1,0
563847,32,1,0
563848,34,1,1
563849,32,1,0
563850,21,1,0
563851,58,0,0
563852,17,0,0
563853,21,1,0
563854,63,0,0
563855,38,1,0
563856,24,1,0
563857,63,0,0
563858,23,1,0
563859,36,1,0
563860,33,1,0
563861,40,0,0
563862,43,1,0
563863,40,0,0
563864,18,1,0
563865,59,0,0
563866,18,1,0
563867,49,1,0
563868,52,1,0
563869,55,1,0
563870,16,1,0
563871,54,1,1
563872,55,1,0
563873,49,0,0
563874,42,0,0
563875,30,1,1
563876,58,1,1
563877,41,0,0
563878,33,1,0
563879,44,1,1
563880,21,0,0
563881,17,1,0
563882,58,0,0
563883,22,1,0
563884,31,1,0
563885,31,1,1
563886,18,1,0
563887,33,1,0
563888,24,1,1
563889,42,0,0
563890,17,1,0
563891,31,1,0
563892,21,0,1
563893,37,1,1
563894,28,0,0
563895,46,0,0
563896,32,0,0
563897,22,1,0
563898,45,1,0
563899,32,1,0
563900,17,0,0
563901,25,0,0
563902,31,1,0
563903,42,1,0
563904,59,1,0
563905,42,1,0
563906,17,0,0
563907,53,1,0
563908,41,1,1
563909,32,1,0
563910,57,1,0
563911,29,0,0
563912,57,1,0
563913,29,1,0
563914,49,1,0
563915,20,0,0
563916,29,1,0
563917,23,1,0
563918,31,1,0
563919,24,1,0
563920,38,1,0
563921,28,1,0
563922,30,0,0
563923,29,1,0
563924,42,1,0
563925,47,0,0
563926,63,1,0
563927,53,1,0
563928,35,1,0
563929,32,0,0
563930,16,1,0
563931,59,1,0
563932,59,1,0
563933,58,1,0
563934,24,1,0
563935,51,0,0
563936,29,0,0
563937,35,1,0
563938,20,1,0
563939,19,0,0
563940,30,1,0
563941,16,1,1
563942,55,1,0
563943,60,1,0
563944,41,1,0
563945,38,1,0
563946,51,1,0
563947,27,1,1
563948,24,1,0
563949,37,0,0
563950,36,1,0
563951,22,1,0
563952,47,0,0
563953,61,1,0
563954,36,0,0
563955,41,1,0
563956,51,0,0
563957,22,1,0
563958,25,0,0
563959,55,0,1
563960,24,0,0
563961,24,1,0
563962,28,1,0
563963,33,1,1
563964,33,0,0
563965,42,0,0
563966,33,1,1
563967,61,1,0
563968,42,1,0
563969,39,1,0
563970,56,0,0
563971,44,0,0
563972,55,1,1
563973,47,0,0
563974,30,0,1
563975,23,1,0
563976,60,1,0
563977,55,1,0
563978,33,1,0
563979,47,1,0
563980,37,1,0
563981,24,1,0
563982,38,1,0
563983,54,1,0
563984,47,1,0
